StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q39,Q16,Q31_5,Q40_5,Q22,Q41,Q32,Q23_First Click,Q23_Last Click,Q23_Page Submit,Q23_Click Count,Q21,11_Q30,11_Q38_19,12_Q30,12_Q38_19,13_Q30,13_Q38_19,14_Q30,14_Q38_19,15_Q30,15_Q38_19,16_Q30,16_Q38_19,17_Q30,17_Q38_19,18_Q30,18_Q38_19,19_Q30,19_Q38_19,20_Q30,20_Q38_19,21_Q30,21_Q38_19,22_Q30,22_Q38_19,23_Q30,23_Q38_19,24_Q30,24_Q38_19,25_Q30,25_Q38_19,26_Q30,26_Q38_19,27_Q30,27_Q38_19,28_Q30,28_Q38_19,29_Q30,29_Q38_19,30_Q30,30_Q38_19,31_Q30,31_Q38_19,32_Q30,32_Q38_19,33_Q30,33_Q38_19,34_Q30,34_Q38_19,35_Q30,35_Q38_19,36_Q30,36_Q38_19,37_Q30,37_Q38_19,38_Q30,38_Q38_19,39_Q30,39_Q38_19,40_Q30,40_Q38_19,41_Q30,41_Q38_19,42_Q30,42_Q38_19,43_Q30,43_Q38_19,44_Q30,44_Q38_19,45_Q30,45_Q38_19,46_Q30,46_Q38_19,47_Q30,47_Q38_19,48_Q30,48_Q38_19,49_Q30,49_Q38_19,50_Q30,50_Q38_19,51_Q30,51_Q38_19,52_Q30,52_Q38_19,53_Q30,53_Q38_19,54_Q30,54_Q38_19,55_Q30,55_Q38_19,56_Q30,56_Q38_19,57_Q30,57_Q38_19,58_Q30,58_Q38_19,59_Q30,59_Q38_19,60_Q30,60_Q38_19,61_Q30,61_Q38_19,62_Q30,62_Q38_19,63_Q30,63_Q38_19,64_Q30,64_Q38_19,65_Q30,65_Q38_19,66_Q30,66_Q38_19,67_Q30,67_Q38_19,68_Q30,68_Q38_19,69_Q30,69_Q38_19,70_Q30,70_Q38_19,71_Q30,71_Q38_19,72_Q30,72_Q38_19,73_Q30,73_Q38_19,74_Q30,74_Q38_19,75_Q30,75_Q38_19,76_Q30,76_Q38_19,77_Q30,77_Q38_19,78_Q30,78_Q38_19,79_Q30,79_Q38_19,80_Q30,80_Q38_19,81_Q30,81_Q38_19,82_Q30,82_Q38_19,83_Q30,83_Q38_19,84_Q30,84_Q38_19,85_Q30,85_Q38_19,86_Q30,86_Q38_19,87_Q30,87_Q38_19,88_Q30,88_Q38_19,89_Q30,89_Q38_19,90_Q30,90_Q38_19,91_Q30,91_Q38_19,92_Q30,92_Q38_19,93_Q30,93_Q38_19,94_Q30,94_Q38_19,95_Q30,95_Q38_19,96_Q30,96_Q38_19,97_Q30,97_Q38_19,98_Q30,98_Q38_19,99_Q30,99_Q38_19,100_Q30,100_Q38_19,101_Q30,101_Q38_19,102_Q30,102_Q38_19,103_Q30,103_Q38_19,104_Q30,104_Q38_19,Q24
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID43_TEXT""}","{""ImportId"":""QID20""}","{""ImportId"":""QID35_5""}","{""ImportId"":""QID44_5""}","{""ImportId"":""QID26""}","{""ImportId"":""QID45""}","{""ImportId"":""QID36_TEXT""}","{""ImportId"":""QID27_FIRST_CLICK""}","{""ImportId"":""QID27_LAST_CLICK""}","{""ImportId"":""QID27_PAGE_SUBMIT""}","{""ImportId"":""QID27_CLICK_COUNT""}","{""ImportId"":""QID25_TEXT""}","{""ImportId"":""11_QID34_TEXT""}","{""ImportId"":""11_QID42_19""}","{""ImportId"":""12_QID34_TEXT""}","{""ImportId"":""12_QID42_19""}","{""ImportId"":""13_QID34_TEXT""}","{""ImportId"":""13_QID42_19""}","{""ImportId"":""14_QID34_TEXT""}","{""ImportId"":""14_QID42_19""}","{""ImportId"":""15_QID34_TEXT""}","{""ImportId"":""15_QID42_19""}","{""ImportId"":""16_QID34_TEXT""}","{""ImportId"":""16_QID42_19""}","{""ImportId"":""17_QID34_TEXT""}","{""ImportId"":""17_QID42_19""}","{""ImportId"":""18_QID34_TEXT""}","{""ImportId"":""18_QID42_19""}","{""ImportId"":""19_QID34_TEXT""}","{""ImportId"":""19_QID42_19""}","{""ImportId"":""20_QID34_TEXT""}","{""ImportId"":""20_QID42_19""}","{""ImportId"":""21_QID34_TEXT""}","{""ImportId"":""21_QID42_19""}","{""ImportId"":""22_QID34_TEXT""}","{""ImportId"":""22_QID42_19""}","{""ImportId"":""23_QID34_TEXT""}","{""ImportId"":""23_QID42_19""}","{""ImportId"":""24_QID34_TEXT""}","{""ImportId"":""24_QID42_19""}","{""ImportId"":""25_QID34_TEXT""}","{""ImportId"":""25_QID42_19""}","{""ImportId"":""26_QID34_TEXT""}","{""ImportId"":""26_QID42_19""}","{""ImportId"":""27_QID34_TEXT""}","{""ImportId"":""27_QID42_19""}","{""ImportId"":""28_QID34_TEXT""}","{""ImportId"":""28_QID42_19""}","{""ImportId"":""29_QID34_TEXT""}","{""ImportId"":""29_QID42_19""}","{""ImportId"":""30_QID34_TEXT""}","{""ImportId"":""30_QID42_19""}","{""ImportId"":""31_QID34_TEXT""}","{""ImportId"":""31_QID42_19""}","{""ImportId"":""32_QID34_TEXT""}","{""ImportId"":""32_QID42_19""}","{""ImportId"":""33_QID34_TEXT""}","{""ImportId"":""33_QID42_19""}","{""ImportId"":""34_QID34_TEXT""}","{""ImportId"":""34_QID42_19""}","{""ImportId"":""35_QID34_TEXT""}","{""ImportId"":""35_QID42_19""}","{""ImportId"":""36_QID34_TEXT""}","{""ImportId"":""36_QID42_19""}","{""ImportId"":""37_QID34_TEXT""}","{""ImportId"":""37_QID42_19""}","{""ImportId"":""38_QID34_TEXT""}","{""ImportId"":""38_QID42_19""}","{""ImportId"":""39_QID34_TEXT""}","{""ImportId"":""39_QID42_19""}","{""ImportId"":""40_QID34_TEXT""}","{""ImportId"":""40_QID42_19""}","{""ImportId"":""41_QID34_TEXT""}","{""ImportId"":""41_QID42_19""}","{""ImportId"":""42_QID34_TEXT""}","{""ImportId"":""42_QID42_19""}","{""ImportId"":""43_QID34_TEXT""}","{""ImportId"":""43_QID42_19""}","{""ImportId"":""44_QID34_TEXT""}","{""ImportId"":""44_QID42_19""}","{""ImportId"":""45_QID34_TEXT""}","{""ImportId"":""45_QID42_19""}","{""ImportId"":""46_QID34_TEXT""}","{""ImportId"":""46_QID42_19""}","{""ImportId"":""47_QID34_TEXT""}","{""ImportId"":""47_QID42_19""}","{""ImportId"":""48_QID34_TEXT""}","{""ImportId"":""48_QID42_19""}","{""ImportId"":""49_QID34_TEXT""}","{""ImportId"":""49_QID42_19""}","{""ImportId"":""50_QID34_TEXT""}","{""ImportId"":""50_QID42_19""}","{""ImportId"":""51_QID34_TEXT""}","{""ImportId"":""51_QID42_19""}","{""ImportId"":""52_QID34_TEXT""}","{""ImportId"":""52_QID42_19""}","{""ImportId"":""53_QID34_TEXT""}","{""ImportId"":""53_QID42_19""}","{""ImportId"":""54_QID34_TEXT""}","{""ImportId"":""54_QID42_19""}","{""ImportId"":""55_QID34_TEXT""}","{""ImportId"":""55_QID42_19""}","{""ImportId"":""56_QID34_TEXT""}","{""ImportId"":""56_QID42_19""}","{""ImportId"":""57_QID34_TEXT""}","{""ImportId"":""57_QID42_19""}","{""ImportId"":""58_QID34_TEXT""}","{""ImportId"":""58_QID42_19""}","{""ImportId"":""59_QID34_TEXT""}","{""ImportId"":""59_QID42_19""}","{""ImportId"":""60_QID34_TEXT""}","{""ImportId"":""60_QID42_19""}","{""ImportId"":""61_QID34_TEXT""}","{""ImportId"":""61_QID42_19""}","{""ImportId"":""62_QID34_TEXT""}","{""ImportId"":""62_QID42_19""}","{""ImportId"":""63_QID34_TEXT""}","{""ImportId"":""63_QID42_19""}","{""ImportId"":""64_QID34_TEXT""}","{""ImportId"":""64_QID42_19""}","{""ImportId"":""65_QID34_TEXT""}","{""ImportId"":""65_QID42_19""}","{""ImportId"":""66_QID34_TEXT""}","{""ImportId"":""66_QID42_19""}","{""ImportId"":""67_QID34_TEXT""}","{""ImportId"":""67_QID42_19""}","{""ImportId"":""68_QID34_TEXT""}","{""ImportId"":""68_QID42_19""}","{""ImportId"":""69_QID34_TEXT""}","{""ImportId"":""69_QID42_19""}","{""ImportId"":""70_QID34_TEXT""}","{""ImportId"":""70_QID42_19""}","{""ImportId"":""71_QID34_TEXT""}","{""ImportId"":""71_QID42_19""}","{""ImportId"":""72_QID34_TEXT""}","{""ImportId"":""72_QID42_19""}","{""ImportId"":""73_QID34_TEXT""}","{""ImportId"":""73_QID42_19""}","{""ImportId"":""74_QID34_TEXT""}","{""ImportId"":""74_QID42_19""}","{""ImportId"":""75_QID34_TEXT""}","{""ImportId"":""75_QID42_19""}","{""ImportId"":""76_QID34_TEXT""}","{""ImportId"":""76_QID42_19""}","{""ImportId"":""77_QID34_TEXT""}","{""ImportId"":""77_QID42_19""}","{""ImportId"":""78_QID34_TEXT""}","{""ImportId"":""78_QID42_19""}","{""ImportId"":""79_QID34_TEXT""}","{""ImportId"":""79_QID42_19""}","{""ImportId"":""80_QID34_TEXT""}","{""ImportId"":""80_QID42_19""}","{""ImportId"":""81_QID34_TEXT""}","{""ImportId"":""81_QID42_19""}","{""ImportId"":""82_QID34_TEXT""}","{""ImportId"":""82_QID42_19""}","{""ImportId"":""83_QID34_TEXT""}","{""ImportId"":""83_QID42_19""}","{""ImportId"":""84_QID34_TEXT""}","{""ImportId"":""84_QID42_19""}","{""ImportId"":""85_QID34_TEXT""}","{""ImportId"":""85_QID42_19""}","{""ImportId"":""86_QID34_TEXT""}","{""ImportId"":""86_QID42_19""}","{""ImportId"":""87_QID34_TEXT""}","{""ImportId"":""87_QID42_19""}","{""ImportId"":""88_QID34_TEXT""}","{""ImportId"":""88_QID42_19""}","{""ImportId"":""89_QID34_TEXT""}","{""ImportId"":""89_QID42_19""}","{""ImportId"":""90_QID34_TEXT""}","{""ImportId"":""90_QID42_19""}","{""ImportId"":""91_QID34_TEXT""}","{""ImportId"":""91_QID42_19""}","{""ImportId"":""92_QID34_TEXT""}","{""ImportId"":""92_QID42_19""}","{""ImportId"":""93_QID34_TEXT""}","{""ImportId"":""93_QID42_19""}","{""ImportId"":""94_QID34_TEXT""}","{""ImportId"":""94_QID42_19""}","{""ImportId"":""95_QID34_TEXT""}","{""ImportId"":""95_QID42_19""}","{""ImportId"":""96_QID34_TEXT""}","{""ImportId"":""96_QID42_19""}","{""ImportId"":""97_QID34_TEXT""}","{""ImportId"":""97_QID42_19""}","{""ImportId"":""98_QID34_TEXT""}","{""ImportId"":""98_QID42_19""}","{""ImportId"":""99_QID34_TEXT""}","{""ImportId"":""99_QID42_19""}","{""ImportId"":""100_QID34_TEXT""}","{""ImportId"":""100_QID42_19""}","{""ImportId"":""101_QID34_TEXT""}","{""ImportId"":""101_QID42_19""}","{""ImportId"":""102_QID34_TEXT""}","{""ImportId"":""102_QID42_19""}","{""ImportId"":""103_QID34_TEXT""}","{""ImportId"":""103_QID42_19""}","{""ImportId"":""104_QID34_TEXT""}","{""ImportId"":""104_QID42_19""}","{""ImportId"":""QID28_TEXT""}"
2022-01-03 10:27:29,2022-01-03 10:28:02,Survey Preview,*******,100,32,True,2022-01-03 10:28:03,R_2vf5hiVWHfE2ho9,*******,*******,*******,*******,*******,*******,preview,EN,,"I agree to participate and share my data, and I'm ready to start!",,,A suburb,,,5.662,9.619,16.445,4,This doesn't seem right!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asdsadf
2022-01-03 10:35:38,2022-01-03 10:36:18,Survey Preview,*******,100,39,True,2022-01-03 10:36:18,R_XXiszLIOGv4leFj,*******,*******,*******,*******,*******,*******,preview,EN,,"I agree to participate and share my data, and I'm ready to start!",,,A rural area,,,4.814,6.431,10.114,2,"canoe
sail",swan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wow
2022-01-04 15:27:17,2022-01-04 15:30:05,Survey Preview,*******,100,167,True,2022-01-04 15:30:05,R_1IMgqHFdkSG0Gkx,*******,*******,*******,*******,*******,*******,preview,EN,,"I agree to participate and share my data, and I'm ready to start!",67,30,A suburb,Canada,Maine,6.493,6.493,14.234,1,"grackle 
swindle",swan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23 19:51:01,2022-01-23 19:55:08,Survey Preview,*******,100,246,True,2022-01-23 19:55:09,R_3ndOxixvmHjiCLi,*******,*******,*******,*******,*******,*******,preview,EN,,"I agree to participate and share my data, and I'm ready to start!",,,,,The Moon,0.539,0.539,30.013,1,"Killdeer
Sparrow
Red tailed hawk
owl
Pigeon
Eagle
vireo
grebe
duck
chicken
turkey
",swan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23 19:56:49,2022-01-23 19:58:59,Survey Preview,*******,100,130,True,2022-01-23 19:59:00,R_xu9rKvjGa1yhL7b,*******,*******,*******,*******,*******,*******,preview,EN,,"I agree to participate and share my data, and I'm ready to start!",,44,,,,0,0,30.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27 19:57:26,2022-01-27 20:32:57,IP Address,*******,100,2131,True,2022-01-27 20:32:57,R_1l5kjjl4d5OcZnj,*******,*******,*******,*******,*******,*******,anonymous,EN,613af1d83ec1a51d557b4dd2,"I agree to participate and share my data, and I'm ready to start!",0,100,A city,Mexico,Hidalgo,4.886,4.886,30.013,1,"Cannary
Coockoo
Coockatoo
Red Chest bird 
Flamingo
Eagle
Falco",Small town bird,100,Raven,100,Mini Pidgeon,0,Small Eagle,0,Cannary (?),100,Large Cannary,0,"Big neck bird ",0,"Hummingbird! ",100,Mini Seagull,100,Bald eagle,100,Blue Cannary (?),0,"Water Bird ",0,"Blue Jay ",100,Red Eyed Bird,0,"Black Capped Chickadee ",100,Small Flamingo (?),0,Black Vulture (?),25,Blue Neck Bird,100,blue nut cracker,20,Casa blue (I think),100,"City bird ",50,Black Cannary (?),100,Pelican,100,"Falcon ",100,Grey Bird (?),0,"50s hair style bird ",70,"Swan ",100,American Kiwi (?),0,"Raccoon Punk Bird ",50,"Morheen ",100,False Raven,70,False Duck,50,"Red Chest bird ",64,Black Cannary (?),60,Strange pelican,0,Woodpecker,100,bug eating bird (?),100,Mini Duck (?),13,Blue bird (?),20,"Black Phoebe (?) ",100,"Starling (?) ",100,Seagull,100,Small Flamingo V2.0,0,Small Duck,100,Wren bird (?_,60,"Beach Bird thats not a seagull ",20,Slick Flamingo,0,Owl,100,Black Haired Bird,0,Duck,100,City Bird,0,redchest bird,100,Average Birb :),10,"Singing Bird ",40,Blue Canary,10,Flycatcher (?),61,"Duck (I dont know the type, but i definetly know there are several duck species.)",100,"Pidgeon or a ""Cucu""?  ",0,White Swan,100,Red Cardinal (?),50,Dotted bird,0,Smoke white birb :),20,Blue Cannary (?),62,Duck,100,Red Chest Bird,30,"Little Birb :) ",0,"Another Eagle ",100,Scarlett Cannary (?),71,"Black Bird ",29,Dancing Bird (?),70,Woodpecker,51,Red Eyed bird,0,Red Chest Water Bird,0,"Eagle (It can be a Falcon, but the image is too small)",100,Red Winged black bird (?),50,"Seagull ",100,"red head bird (?) ",0,Average Pidgeon,100,"Red Chest Hummingbird ",100,Redstart (?),80,Owl,100,White mini pidgeon,30,White duck (HONK HONK),100,"City Bird ",50,American Vulture (? ),100,"Instagram birb :] ",100,"Big Cannary ",0,Long face Cannary (?),0,Red head nut cracker bird,30,Snow Pidgeon,0,"Spiky Duck (?) ",10,"Dipper Bird (?) ",51,Yellow Canary (?),100,"Flycatcher (?) ",40,
2022-01-27 20:01:48,2022-01-27 20:47:12,IP Address,*******,100,2723,True,2022-01-27 20:47:13,R_2YfcBTzdIvm9k81,*******,*******,*******,*******,*******,*******,anonymous,EN,60dd42238b9e00d7c45ff66b,"I agree to participate and share my data, and I'm ready to start!",1,60,A city,Mexico,"Cuidad de Mexico ",1.067,1.067,30.147,1,"raven
crow
eagle
bluejay
canary
bal eagle
ostrich
emu
",brown sparrow,12,crow,91,Goldfinch,8,orange jay,3,warbler,15,orange jay,3,black warbler,8,"Hummingbird ",100,Black headed seagull,6,Bald eagle,87,swift,7,crane,6,finch,7,brown caped sparrow,14,Black capped chickadee,75,crane,8,corvid,13,Robin,12,sparrow,9,Bluejay,8,Brown canary,3,jackdaws,9,stork,78,hawk,57,canary,8,widows sparrow,7,"goose ",17,titmouse,4,brown cardenal,3,swallow,6,jackdaw,6,Duck,79,chipping sparrow,10,warbler,11,crane,4,"woodpecker ",35,"Meadowlark ",6,duck,4,canary,7,white feathered canary,3,wren,12,seagull,5,long beaked jay,2,Duck,82,Baltimore Oriole,8,crane,7,white flamingo,56,Owlw,84,"thrushes ",4,Duck,96,Robin,6,warbler,12,brown canary,90,wren,5,sparrow,6,Yellow-striped canary,6,Canadian Duck,78,pigeon,44,swan,92,Cardenal,10,"woodpecker ",8,robin,7,warbler,15,Brown duck,12,sparrow,9,killdeer,8,Hawk,32,robin,10,jackdaws,16,"Wren ",40,"woodpecker ",11,oriole,20,duck,5,Hawk,46,sparrow,5,seagull,6,swift,8,common Pigeon,100,"hummingbird ",100,parrot,30,barn owl,64,chickadee,6,Common duck,15,brown sparrow,8,red headed vulture,2,killdeer,6,sparrow,10,sparrow,5,chickadee,5,mourning dove,8,black duck,72,brown sparrow,9,yellow canary,9,"Goldfinch ",12,
2022-01-27 19:56:56,2022-01-27 20:51:05,IP Address,*******,100,3248,True,2022-01-27 20:51:05,R_XtCCYW0zH2EWTAJ,*******,*******,*******,*******,*******,*******,anonymous,EN,60fe0062dc15fe2fb6a4cb90,"I agree to participate and share my data, and I'm ready to start!",40,70,A city,Mexico,Mexico city,7.7,31.816,54.794,2,"paloma
tortola
",i don´t know,1,raven,70,canary,60,bird,5,i don´t know,5,i don´t know,1,i don´t know,5,bird,10,bird,1,eagle,70,bird,5,i don´t know,5,bird,5,i don´t know,,i don´t know,5,bird,5,i don´t know,1,bird,4,i don´t know,1,bird,5,i don´t know,,bird,10,bird,5,i don´t know,1,turtledove,50,i don´t know,,duck,60,bird,5,i don´t know,0,bird,5,bird,5,duck,60,bird,5,i don´t know,,i don´t know,5,cuckoo,60,i don´t know,1,bird,5,i don´t know,5,bird,5,i don´t know,1,i don´t know,,i don´t know,1,duck,70,i don´t know,5,heron,70,heron,40,"owl or ",70,i don´t know,5,duck,20,bird,5,i don´t know,,bird,5,turtledove,60,bird,5,bird,10,duck,61,i don´t know,,swan,65,i don´t know,1,i don´t know,,i don´t know,1,sparrow,30,duck,60,bird,5,cucu,20,i don´t know,1,bird,5,i don´t know,5,i don´t know,1,bird,5,bird,5,i don´t know,5,i don´t know,1,bird,5,i don´t know,1,bird,5,dove,70,i don´t know,,bird,5,owl,70,bird,5,bird,5,sparrow,60,"eagle, hen and vulture",60,i don´t know,1,i don´t know,5,i don´t know,,i don´t know,1,bird,5,i don´t know,,i don´t know,,bird,5,i don´t know,,I didn´t meet most of the birds since I live in a city where that variety of birds doesn´t exist
2022-01-30 08:55:23,2022-01-30 09:15:45,IP Address,*******,100,1222,True,2022-01-30 09:15:46,R_xg8qzUVez2YzTH3,*******,*******,*******,*******,*******,*******,anonymous,EN,5ea73086fba55f102801c836,"I agree to participate and share my data, and I'm ready to start!",40,62,A suburb,United States,Illinois,0.479,26.182,30.013,4,"robin
cardinal
golden finch
bluejay
hummingbird
kingfisher
canadian goose
duck
wild turkey",brown tailed finch,19,black crow,84,american golden finch,99,yellow breasted falcon,15,red winged finch,30,american robin,100,black fisher,6,red throated hummingbird,97,black headed swallow,82,bald eagle,99,blue headed finch,10,kingfisher,18,blue haired sparrow,0,brown tailed sparrow,10,black capped sparrow,91,white breasted crane,0,vulture,9,blue breasted sparrow,0,blue finch,8,bluejay,100,brown winged sparrow,16,black finch,7,pelican,92,red tailed hawk,85,blue finch,19,"brown pigeon ",7,canadian goose,100,orange billed finch,0,black eyed finch,16,red billed pigeon,5,"blackbird ",84,wood duck,70,red capped finch,18,gray finch,11,fishing goose,92,red capped woodpecker,83,sandpiper,70,wood duck,80,bluebird,80,black capped sparrow,11,yellow billed sparrow,7,seagull,93,red breasted crane,17,woodduck,92,yellow head finch,16,black capped crane,77,sandhill crane,98,great horned owl,92,gray finch,29,brown goose,9,brown sparrow,42,red headed finch,8,american sparrow,96,brown tailed sparrow,15,blue finch,31,yellow breasted finch,9,american duck,98,mourning dove,100,white swan,99,american cardinal,99,red finch,0,black tailed sparrow,10,blue tit,83,woodduck,12,golden finch,72,brown finch,100,falcon,84,red finch,33,black sparrow,21,orange breasted finch,12,woodpecker,92,finch,19,red breasted duck,7,red tailed hawk,80,red wing blackbird,99,seagull,100,"pheasant ",18,domestic pigeon,100,red throated hummingbird,88,long tailed finch,9,brown owl,27,white breasted finch,0,white capped goose,9,sparrow,51,red headed vulture,88,orange striped sparrow,10,yellow breasted sparrow,21,sandpiper,91,pink breasted sparrow,15,white pigeon,12,white billed duck,63,white tailed finch,0,yellow sparrow,12,yellow breasted finch,22,
2022-01-30 09:00:56,2022-01-30 09:18:06,IP Address,*******,100,1029,True,2022-01-30 09:18:06,R_1JPbKhzjQt8ntRo,*******,*******,*******,*******,*******,*******,anonymous,EN,6041a2482c6bef1ae8fdd51e,"I agree to participate and share my data, and I'm ready to start!",0,20,A city,United States,Ohio,0.729,0.729,30.012,1,"Robin
Blue Jay
Eagle
Cardinal
Penguin
Ostrich
Sparrow
",Pigeon,0,crow,0,Pigeon,50,Pigeon,0,Pigeon,0,Sparrow,100,Pigeone,0,hummingbird,100,Pigeon,0,eagle,100,blue jay,0,Pigeon,0,Pigeon,0,sparrow,0,Pigeon,53,Pigeon,0,Pigeon,0,Pigeon,0,blue jay,0,blue jay,100,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,goose,100,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,goose,100,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,geese,0,Blue Jay,0,Pigeon,0,Pigeon,0,Seagull,100,Pigeon,0,duck,100,Pigeon,0,seagull,100,Pigeon,0,Owl,100,Pigeon,0,duck,100,Pigeon,0,cardinal,0,Pigeon,0,Pigeon,0,blue jay,0,Pigeon,0,duck,100,Pigeon,0,goose,0,cardinal,100,Pigeon,52,Pigeon,0,Pigeon,0,duck,99,sparrow,50,Pigeon,0,Pigeon,0,cardinal,0,Pigeon,0,sparrow,99,Pigeon,0,Pigeon,0,geese,0,Pigeon,0,Pigeon,0,Pigeon,51,Pigeon,0,Pigeon,100,Pigeon,0,Pigeon,0,owl,0,Pigeon,0,Pigeon,0,Pigeon,0,vulture,52,Pigeon,0,Pigeon,0,Pigeon,52,Pigeon,0,Pigeon,0,Pigeon,0,Pigeon,0,Yellowjacket,0,Pigeon,0,
2022-01-30 08:59:18,2022-01-30 09:35:52,IP Address,*******,100,2193,True,2022-01-30 09:35:52,R_D7ETL7BF9uZnsRj,*******,*******,*******,*******,*******,*******,anonymous,EN,5ee0554d395f86389a14cc39,"I agree to participate and share my data, and I'm ready to start!",24,91,A suburb,United States,Oklahoma,1.411,1.411,30.109,1,"cardinel
sparrow
robin
egret
duck
goose
whiporwill
dove
",sparrow,37,crow,100,goldfinch,100,kistrel,81,sparrow,9,robin,100,heron,0,hummingbird,100,,100,bald eagle,100,,2,heron,83,jay,0,flycatcher,10,chickadee,91,egret,0,vulture,91,,0,painted bunting,20,bluejay,100,oriole,11,,24,pelican,100,hawk,59,wren,0,pheasant,100,goose,100,egret,20,tit mouse,25,,52,mockingbird,9,loon,100,,0,junko,49,heron,0,downy woodpecker,92,beach bird,100,duck,100,bluebird,71,wren,0,starling,91,seagull,100,heron,11,duck,73,finch,47,crane,92,egret,100,horned owl,50,wren,2,goose,11,sparrow,82,painted bunting,53,sparrow,81,wren,51,indigo bunting,82,finch,41,mallard,100,quail,20,swan,100,cardinal,100,flicker,5,wren,12,wren,6,duck,100,sparrow,52,quail,10,perigree,9,bunting,10,black sparrow,9,wren,99,redheaded woodpecker,100,finch,0,duck,10,hawk,91,red winged blackbird,100,seagull,100,pheasant,100,pigeon,100,hummingbird,100,scissortail flycatcher,100,barn owl,100,,5,goose,100,sparrow,82,vulture,100,sparrow,0,meadowlark,51,tit mouse,5,bunting,22,dove,100,coot,51,,0,finch,83,sparrow,39,"the survey is too long, i started to lose interest and focus.  It would also be cool to know how many I got right"
2022-01-27 19:57:22,2022-01-27 20:01:11,IP Address,*******,67,228,False,2022-02-03 20:01:11,R_e35TmJRknOvygs9,*******,*******,*******,*******,*******,*******,anonymous,EN,5eecf71ff9be240d72d2dddf,"I agree to participate and share my data, and I'm ready to start!",4,0,A city,Mexico,Nuevo Leon,0.575,0.575,30.176,1,"Merlin
Eurasian
Black Vulture
Turkey vulture
Brown jay
Rock pigeon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 11:53:24,2022-02-04 12:10:17,IP Address,*******,100,1013,True,2022-02-04 12:10:18,R_Y4yhMPcn8QabUpX,*******,*******,*******,*******,*******,*******,anonymous,EN,60fffd0b6bab1b908dc7a8d6,"I agree to participate and share my data, and I'm ready to start!",7,29,A city,United States,Massachusetts,0.694,0.694,30.01,1,"falcon
eagle
cardinal
finch
parrot
tucan
seagull
crane
ostrich
peacock
hawk
",brown bird,97,,,yellow jay,6,puffin,35,,,,,,,hummingbird,21,,,eagle,100,,,short falcon,16,woodpecker,54,longtailed finch,21,long tailed small bird,49,crane,2,hawk,0,hummingbird,64,small parrot,0,blue jay,75,brown short beaked bird,19,,,,,falcon,80,walleye bird,42,feathered finch bird,6,,,hairy bird,4,skater boy bird,83,black bird,17,black oil spill bird,3,duck,100,cardinal,45,small little grey bird,20,heron,1,,,,,loon,99,,,black and white jay,49,,,seagull,100,,,mallard duck,100,fancy jay,15,,,crane,41,horned owl,77,grey bird,3,,,brown bird,40,red little bird,16,brown little bird,42,brown hummingbird,3,,,,,duck,100,pigeon,80,,,cardinal,100,colorful leopard woodpecker,36,,,small yellow bird,3,,,little puffy bird,18,woodpecker,30,,,,,crow,92,striped skunk bird,3,,,,,,,hawk,24,colorful crow,23,,,long tailed quail,22,pigeon,100,,,,,owl,100,,,,,,,,,winter jay,25,ground woodpecker,5,finch,19,cardinal with sharp beak,12,long neck chicken bird,33,,,longtailed bird,19,tweety bird,0,yellow cardinal,21,I am sorry I really don't know a lot of birds.
